ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number,close,return_7d
COIN,1679788,2025-11-25,0,2246.0,248.61,558378.06,1,0,0,Chief Legal Officer,D,0001679788-25-000234,247.75999450683594,0.09149983319167303
COIN,1679788,2025-11-25,0,520.0,241.58,125621.6,1,0,0,Chief Legal Officer,D,0001679788-25-000234,247.75999450683594,0.09149983319167303
COIN,1679788,2025-11-25,0,462.0,250.65,115800.3,1,0,0,Chief Legal Officer,D,0001679788-25-000234,247.75999450683594,0.09149983319167303
COIN,1679788,2025-11-25,0,1352.0,243.46,329157.92,1,0,0,Chief Legal Officer,D,0001679788-25-000234,247.75999450683594,0.09149983319167303
COIN,1679788,2025-11-26,0,8049.0,255.47,2056278.03,1,1,0,Chairman and CEO,D,0001679788-25-000242,256.20001220703125,0.06483210210833334
COIN,1679788,2025-11-26,0,5094.0,259.15,1320110.0999999999,1,1,0,Chairman and CEO,D,0001679788-25-000242,256.20001220703125,0.06483210210833334
COIN,1679788,2025-11-26,0,11047.0,257.37,2843166.39,1,1,0,Chairman and CEO,D,0001679788-25-000242,256.20001220703125,0.06483210210833334
COIN,1679788,2025-11-26,0,10235.0,258.27,2643393.4499999997,1,1,0,Chairman and CEO,D,0001679788-25-000242,256.20001220703125,0.06483210210833334
COIN,1679788,2025-11-26,0,5575.0,256.39,1429374.25,1,1,0,Chairman and CEO,D,0001679788-25-000242,256.20001220703125,0.06483210210833334
COIN,1679788,2025-11-26,0,976.0,260.0,253760.0,1,0,0,Chief Legal Officer,D,0001679788-25-000237,256.20001220703125,0.06483210210833334
COIN,1679788,2025-11-28,0,566.0,272.84,154427.43999999997,0,1,0,,I,0001679788-25-000238,274.010009765625,-0.012335333609540738
COIN,1679788,2025-11-28,0,809.0,273.58,221326.22,0,1,0,,I,0001679788-25-000238,274.010009765625,-0.012335333609540738
COIN,1679788,2025-12-01,0,800.0,256.24,204992.0,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,506.0,255.29,129176.73999999999,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,1858.0,258.3,479921.4,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,2546.0,259.54,660788.8400000001,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,735.0,260.27,191298.44999999998,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,240.0,261.5,62760.0,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,441.0,262.55,115784.55,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,564.0,263.83,148800.12,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,600.0,264.82,158892.0,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,120.0,265.63,31875.6,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,230.0,254.38,58507.4,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,200.0,253.27,50654.0,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-01,0,1160.0,257.3,298468.0,0,1,0,,D,0001679788-25-000239,260.5299987792969,0.04863168728015671
COIN,1679788,2025-12-04,0,3410.0,273.99,934305.9,0,1,0,,I,0001679788-25-000241,273.6000061035156,-0.02050444350874062
COIN,1679788,2025-12-04,0,715.0,274.38,196181.69999999998,0,1,0,,I,0001679788-25-000241,273.6000061035156,-0.02050444350874062
COIN,1679788,2025-12-08,0,4660.0,271.57,1265516.2,1,1,0,Chairman and CEO,D,0001679788-25-000243,272.80999755859375,-0.06608994883123526
COIN,1679788,2025-12-08,0,1773.0,276.07,489472.11,1,1,0,Chairman and CEO,D,0001679788-25-000243,272.80999755859375,-0.06608994883123526
COIN,1679788,2025-12-08,0,9978.0,272.44,2718406.32,1,1,0,Chairman and CEO,D,0001679788-25-000243,272.80999755859375,-0.06608994883123526
COIN,1679788,2025-12-08,0,5213.0,273.45,1425494.8499999999,1,1,0,Chairman and CEO,D,0001679788-25-000243,272.80999755859375,-0.06608994883123526
COIN,1679788,2025-12-08,0,5902.0,274.5,1620099.0,1,1,0,Chairman and CEO,D,0001679788-25-000243,272.80999755859375,-0.06608994883123526
COIN,1679788,2025-12-08,0,12474.0,275.41,3435464.3400000003,1,1,0,Chairman and CEO,D,0001679788-25-000243,272.80999755859375,-0.06608994883123526
COIN,1679788,2025-12-09,0,2750.0,280.27,770742.5,0,1,0,,I,0001679788-25-000244,270.6300048828125,-0.06477477908219256
COIN,1679788,2025-12-15,0,1916.0,264.93,507605.88,1,0,0,CHIEF FINANCIAL OFFICER,D,0001668711-25-000011,267.989990234375,-0.1033993524565746
COIN,1679788,2025-12-15,0,2950.0,268.0,790600.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001668711-25-000011,267.989990234375,-0.1033993524565746
COIN,1679788,2025-12-15,0,767.0,264.56,202917.52,1,0,0,CHIEF FINANCIAL OFFICER,D,0001668711-25-000011,267.989990234375,-0.1033993524565746
COIN,1679788,2025-12-15,0,1742.0,268.0,466856.0,1,0,0,CHIEF FINANCIAL OFFICER,I,0001668711-25-000011,267.989990234375,-0.1033993524565746
COIN,1679788,2025-12-18,0,1375.0,252.82,347627.5,0,1,0,,I,0001851442-25-000003,253.10000610351562,-0.07684714238638292
COIN,1679788,2025-12-22,0,8937.0,249.55,2230228.35,1,1,0,Chairman and CEO,D,0001679788-25-000249,251.67999267578125,-0.08375710102400252
COIN,1679788,2025-12-22,0,11707.0,250.5,2932603.5,1,1,0,Chairman and CEO,D,0001679788-25-000249,251.67999267578125,-0.08375710102400252
COIN,1679788,2025-12-22,0,8635.0,251.52,2171875.2,1,1,0,Chairman and CEO,D,0001679788-25-000249,251.67999267578125,-0.08375710102400252
COIN,1679788,2025-12-22,0,1583.0,252.3,399390.9,1,1,0,Chairman and CEO,D,0001679788-25-000249,251.67999267578125,-0.08375710102400252
COIN,1679788,2025-12-22,0,9138.0,248.61,2271798.18,1,1,0,Chairman and CEO,D,0001679788-25-000249,251.67999267578125,-0.08375710102400252
COKE,317540,2025-11-07,0,18835460.0,127.0,2392103420.0,0,0,0,,I,0001193125-25-274202,136.19249930882185,0.17284853190102323
COLL,1267565,2025-11-06,0,25142.0,40.38,1015233.9600000001,1,0,0,EVP & Chief Financial Officer,D,0001862082-25-000004,40.029998779296875,0.12190859897400555
COLL,1267565,2025-11-06,0,4858.0,41.28,200538.24000000002,1,0,0,EVP & Chief Financial Officer,D,0001862082-25-000004,40.029998779296875,0.12190859897400555
COLL,1267565,2025-11-12,0,34853.0,47.21,1645410.1300000001,0,1,0,,D,0001560152-25-000004,45.0,-0.023111131456163194
COLL,1267565,2025-12-05,0,3650.0,47.03,171659.5,0,1,0,,D,0001825625-25-000004,47.59000015258789,0.030678694679375056
COLL,1267565,2025-12-08,0,11125.0,47.89,532776.25,1,0,0,EVP & Chief Commercial Officer,D,0001746251-25-000004,47.91999816894531,0.014190324105989999
COLL,1267565,2025-12-08,0,6475.0,48.66,315073.5,1,0,0,EVP & Chief Commercial Officer,D,0001746251-25-000004,47.91999816894531,0.014190324105989999
COLM,1050797,2025-11-13,1,300.0,54.4,16320.0,1,0,0,President,D,0001050797-25-000164,52.59355345981311,0.006016828428236904
COLM,1050797,2025-11-26,0,5262.0,54.62,287410.44,1,0,0,EVP Chief Supply Chain Officer,D,0001050797-25-000166,53.849998474121094,0.024326859989059577
COMP,1563190,2025-11-11,0,903.0,9.0,8127.0,1,0,0,General Counsel,D,0001563190-25-000198,8.819999694824219,0.07142858687519192
COMP,1563190,2025-11-12,0,904.0,9.5,8588.0,1,0,0,General Counsel,D,0001563190-25-000198,9.420000076293945,-0.01698512166839145
COMP,1563190,2025-11-21,0,13969.0,10.0,139690.0,1,0,0,General Counsel,D,0001563190-25-000204,9.260000228881836,0.1425485596325532
COMP,1563190,2025-11-24,0,20952.0,10.5,219996.0,1,0,0,General Counsel,D,0001563190-25-000204,10.279999732971191,0.025291851715514492
COMP,1563190,2025-11-25,0,49900.0,11.0,548900.0,1,0,0,CFO,D,0001563190-25-000206,10.630000114440918,-0.019755412595121834
COMP,1563190,2025-11-25,0,20953.0,11.0,230483.0,1,0,0,General Counsel,D,0001563190-25-000204,10.630000114440918,-0.019755412595121834
COMP,1563190,2025-12-12,0,23500.0,11.0,258500.0,1,0,0,CFO,D,0001563190-25-000210,10.869999885559082,-0.024838961079296135
COMP,1563190,2025-12-17,0,26600.0,11.0,292600.0,1,0,0,CFO,D,0001563190-25-000212,10.989999771118164,-0.036396690342203344
COO,711404,2025-12-16,1,1230.0,80.75,99322.5,1,0,0,"President, CSI",D,0001745369-25-000005,81.79000091552734,0.011126005899604855
COO,711404,2025-12-16,1,10000.0,80.8,808000.0,1,1,0,President & CEO,D,0001357705-25-000003,81.79000091552734,0.011126005899604855
COO,711404,2025-12-17,1,2000.0,82.5,165000.0,0,1,0,,D,0001352090-25-000012,82.62999725341797,-0.000605051724859076
COO,711404,2025-12-18,1,1000.0,82.13,82130.0,0,1,0,,I,0001755794-25-000003,82.80000305175781,-0.00857495999635853
COO,711404,2025-12-22,1,1784.0,84.06,149963.04,0,1,0,,D,0001337319-25-000002,83.37999725341797,-0.015471347541624717
COP,1163165,2025-11-10,1,5768.35,86.68,500000.5780000001,0,1,0,,D,0001193125-25-274729,86.52714912465437,0.017021835230278788
COP,1163165,2025-12-19,0,500708.0,92.5,46315490.0,1,1,0,Chairman and CEO,D,0001193125-25-331233,92.44999694824219,0.021633316019682436
COR,1140859,2025-10-01,0,1886.0,313.28,590846.08,1,0,0,Executive Vice President,D,0001882641-25-000007,312.76564827167795,0.010533685462791681
COR,1140859,2025-10-20,0,5097.0,326.8,1665699.6,1,1,0,President & CEO,D,0001633897-25-000011,324.77590640920374,0.034705380093159
COR,1140859,2025-11-18,0,5096.0,366.64,1868397.44,1,1,0,President & CEO,D,0001633897-25-000017,366.6400146484375,0.0052366976692308845
COR,1140859,2025-12-17,0,4031.0,343.24,1383600.44,1,0,0,SVP & Chief Accounting Officer,D,0001627534-25-000013,342.4100036621094,-0.006162249486211832
COR,1140859,2025-12-18,0,5096.0,343.45,1750221.2,1,1,0,President & CEO,D,0001633897-25-000025,343.0899963378906,-0.010492891491858525
COR,1140859,2025-12-19,0,1677.0,345.0,578565.0,1,0,0,Executive Vice President,D,0001774724-25-000011,340.739990234375,-0.004284766968719706
COR,1140859,2025-12-19,0,3351.0,342.1,1146377.1,1,0,0,Executive Vice President,D,0001882641-25-000015,340.739990234375,-0.004284766968719706
CORFX,1814390,2025-12-09,1,1261.99,19.81,25000.0219,0,1,0,,D,0001213900-25-120875,19.501056671142578,0.0
CORFX,1814390,2025-12-09,1,1261.99,19.81,25000.0219,0,1,0,,D,0001213900-25-120874,19.501056671142578,0.0
CORFX,1814390,2025-12-09,1,1261.99,19.81,25000.0219,0,1,0,,D,0001213900-25-120873,19.501056671142578,0.0
CORT,1088856,2025-10-01,0,3194.0,85.67,273629.98,1,1,0,Chief Executive Officer,I,0001193125-25-230467,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,5616.0,84.29,473372.64,1,1,0,Chief Executive Officer,I,0001193125-25-230467,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,31190.0,85.16,2656140.4,1,1,0,Chief Executive Officer,I,0001193125-25-230467,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,927.0,83.71,77599.17,1,0,0,See Remarks,D,0001193125-25-230440,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,600.0,85.39,51234.0,1,0,0,See Remarks,D,0001193125-25-230440,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,3473.0,84.92,294927.16000000003,1,0,0,See Remarks,D,0001193125-25-230440,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,959.0,83.73,80297.07,1,0,0,See Remarks,D,0001193125-25-230435,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,16394.0,85.06,1394473.6400000001,1,0,0,See Remarks,D,0001193125-25-230435,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-01,0,2647.0,85.58,226530.26,1,0,0,See Remarks,D,0001193125-25-230435,83.06999969482422,0.053810054618088965
CORT,1088856,2025-10-07,0,20000.0,89.94,1798800.0,1,0,0,Chief Development Officer,D,0001193125-25-236107,89.83000183105469,-0.12746303400027756
CORT,1088856,2025-10-10,0,2200.0,87.54,192588.0,0,1,0,,D,0001193125-25-240495,87.54000091552734,-0.10749375786721385
CORT,1088856,2025-11-03,0,5000.0,73.65,368250.0,1,0,0,See Remarks,D,0001193125-25-267548,73.05999755859375,0.08527242766381374
CORT,1088856,2025-11-03,0,11218.0,74.08,831029.44,1,1,0,Chief Executive Officer,I,0001193125-25-267545,73.05999755859375,0.08527242766381374
CORT,1088856,2025-11-03,0,20000.0,73.99,1479800.0,1,0,0,See Remarks,D,0001193125-25-267542,73.05999755859375,0.08527242766381374
CORT,1088856,2025-11-05,0,300.0,76.28,22884.0,1,0,0,Chief Development Officer,D,0001193125-25-272572,67.0,0.10626869771017958
CORT,1088856,2025-11-05,0,6536.0,74.75,488566.0,1,0,0,Chief Development Officer,D,0001193125-25-272572,67.0,0.10626869771017958
CORT,1088856,2025-11-05,0,13164.0,75.64,995724.96,1,0,0,Chief Development Officer,D,0001193125-25-272572,67.0,0.10626869771017958
CORT,1088856,2025-11-05,0,3590.0,75.98,272768.2,1,1,0,Chief Executive Officer,I,0001193125-25-267545,67.0,0.10626869771017958
CORT,1088856,2025-11-05,0,10837.0,75.14,814292.18,1,1,0,Chief Executive Officer,I,0001193125-25-267545,67.0,0.10626869771017958
CORT,1088856,2025-11-05,0,14355.0,74.2,1065141.0,1,1,0,Chief Executive Officer,I,0001193125-25-267545,67.0,0.10626869771017958
CORT,1088856,2025-11-25,0,4500.0,80.9,364050.0,1,0,0,Chief Development Officer,I,0001193125-25-307194,78.58999633789062,0.08499809920407325
CORT,1088856,2025-11-25,0,4500.0,80.9,364050.0,1,0,0,Chief Development Officer,D,0001193125-25-300821,78.58999633789062,0.08499809920407325
CORT,1088856,2025-12-01,0,20000.0,79.52,1590400.0,1,0,0,See Remarks,D,0001193125-25-307251,78.16999816894531,0.07010366490082177
CORT,1088856,2025-12-01,0,5000.0,79.53,397650.0,1,0,0,See Remarks,D,0001193125-25-307229,78.16999816894531,0.07010366490082177
CORT,1088856,2025-12-01,0,40000.0,79.77,3190800.0,1,1,0,Chief Executive Officer,I,0001193125-25-307204,78.16999816894531,0.07010366490082177
CORT,1088856,2025-12-02,0,640.0,80.88,51763.2,1,0,0,Chief Development Officer,D,0001193125-25-307282,79.77999877929688,0.06956634666179079
CORT,1088856,2025-12-02,0,19360.0,80.05,1549768.0,1,0,0,Chief Development Officer,D,0001193125-25-307282,79.77999877929688,0.06956634666179079
COSM,1474167,2025-11-19,1,61614.0,0.65,40049.1,1,1,0,Chief Executive Officer,D,0001477932-25-008510,0.6899999976158142,-0.10144926534683554
COSM,1474167,2025-11-20,1,51315.0,0.62,31815.3,1,1,0,Chief Executive Officer,D,0001477932-25-008543,0.6489999890327454,-0.12172572807442186
COSM,1474167,2025-11-21,1,56080.0,0.68,38134.4,1,1,0,Chief Executive Officer,D,0001477932-25-008574,0.6340000033378601,-0.1324920993291657
COSM,1474167,2025-11-25,1,55732.0,0.63,35111.16,1,1,0,Chief Executive Officer,D,0001477932-25-008616,0.7099999785423279,-0.2929577613770789
COSM,1474167,2025-11-28,1,76360.0,0.64,48870.4,1,1,0,Chief Executive Officer,D,0001477932-25-008700,0.6399999856948853,-0.2593749726423988
COSM,1474167,2025-12-15,1,168472.0,0.42,70758.23999999999,1,1,0,Chief Executive Officer,D,0001477932-25-008983,0.421999990940094,0.27725115236826064
COSM,1474167,2025-12-19,1,88314.0,0.49,43273.86,1,1,0,Chief Executive Officer,D,0001477932-25-009126,0.5099999904632568,-0.02745097810055187
COST,909832,2025-09-29,0,3381.0,915.0,3093615.0,1,0,0,Sr. Executive Vice President,I,0000909832-25-000097,913.7971249925125,-0.004147059901378429
COST,909832,2025-10-24,0,1239.38,934.62,1158349.3356,0,0,0,,D,0000909832-25-000144,937.3913956761385,-0.005818858475777173
COST,909832,2025-10-24,0,2700.0,935.68,2526336.0,1,0,0,Executive Vice President,D,0000909832-25-000126,937.3913956761385,-0.005818858475777173
COST,909832,2025-11-07,0,2400.0,930.13,2232312.0,1,0,0,Executive Vice President,D,0000909832-25-000146,928.261854388938,-0.0182242178722725
COST,909832,2025-12-29,0,2049.0,867.21,1776913.29,1,0,0,Executive Vice President,D,0000909832-25-000173,872.0985829127179,0.03187941056289589
COST,909832,2025-12-30,0,558.31,862.9,481765.69899999996,1,0,0,Executive Vice President,D,0000909832-25-000173,862.8212818193292,0.06015042260111848
COTY,1024305,2022-12-12,0,7000.0,7.9,55300.0,0,1,0,,I,0001789833-25-000003,7.900000095367432,0.01265821562346669
CPS,1320461,2025-11-03,1,500.0,29.95,14975.0,1,0,0,EVP and CFO,D,0001320461-25-000158,30.1200008392334,-0.03818066048593695
CPS,1320461,2025-11-04,1,500.0,28.22,14110.0,1,0,0,EVP and CFO,D,0001320461-25-000158,29.170000076293945,0.07644839000355773
CPS,1320461,2025-11-10,1,2000.0,29.05,58100.0,0,1,0,,I,0001320461-25-000160,29.8799991607666,0.025100402311415526
CPSH,814676,2025-10-08,1,3333.0,3.0,9999.0,0,1,0,,D,0001775557-25-000008,3.3499999046325684,0.18208959727755866
CPSH,814676,2025-10-08,1,18333.0,3.0,54999.0,0,1,0,,D,0001775557-25-000007,3.3499999046325684,0.18208959727755866
CPSH,814676,2025-10-08,1,25000.0,3.0,75000.0,0,1,0,,D,0001775557-25-000006,3.3499999046325684,0.18208959727755866
CPSH,814676,2025-10-08,1,16500.0,3.0,49500.0,1,0,0,President & CEO,D,0001775557-25-000005,3.3499999046325684,0.18208959727755866
CPSH,814676,2025-10-08,1,4000.0,3.0,12000.0,1,0,0,CFO,D,0001775557-25-000003,3.3499999046325684,0.18208959727755866
CPSH,814676,2025-11-13,1,1500.0,3.42,5130.0,0,1,0,,D,0001775557-25-000009,3.5299999713897705,-0.1019829739415245
CPSS,889609,2025-12-04,0,100000.0,8.69,869000.0,0,1,0,,D,0001683168-25-008983,8.579999923706055,0.0687645871601646
CPZ,1717457,2025-12-12,0,600.0,14.61,8766.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,200.0,14.68,2936.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,300.0,14.57,4371.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,980.0,14.55,14259.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,1185.0,14.56,17253.600000000002,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,2000.0,14.62,29240.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,2535.0,14.63,37087.05,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,2400.0,14.6,35040.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,1900.0,14.65,27835.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,2100.0,14.64,30744.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-12,0,800.0,14.69,11752.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.56075771780561,0.005442162699340841
CPZ,1717457,2025-12-15,0,2500.0,14.6,36500.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,1300.0,14.59,18967.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,500.0,14.58,7290.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,1320.0,14.57,19232.4,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,3180.0,14.56,46300.8,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,5475.0,14.61,79989.75,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,2726.0,14.62,39854.119999999995,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,1599.0,14.63,23393.370000000003,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-15,0,1400.0,14.64,20496.0,1,1,0,President and Chairman,I,0001248580-25-000007,14.60037907268121,0.010176395603754494
CPZ,1717457,2025-12-16,0,228.0,14.65,3340.2000000000003,1,1,0,President and Chairman,I,0001248580-25-000008,14.531042317484602,0.013633225763160001
CPZ,1717457,2025-12-16,0,336.0,14.66,4925.76,1,1,0,President and Chairman,I,0001248580-25-000008,14.531042317484602,0.013633225763160001
CPZ,1717457,2025-12-16,0,32.0,14.68,469.76,1,1,0,President and Chairman,I,0001248580-25-000008,14.531042317484602,0.013633225763160001
