ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number,close,return_7td,excess_return_7td
ABNB,1559720,2025-10-02,0,600.0,122.47,73482.0,1,0,0,Chief Technology Officer,D,0001193125-25-231859,121.48999786376953,-0.021647850026033134,-0.012619298732235261
ABNB,1559720,2025-10-09,0,600.0,120.46,72276.0,1,0,0,Chief Technology Officer,D,0001193125-25-238997,120.1500015258789,0.058759862413094596,0.05875688999962898
ABNB,1559720,2025-10-13,0,185696.0,119.36,22164674.56,0,1,0,,I,0001193125-25-240276,118.86000061035156,0.07269055481475387,0.06597657044613393
ABNB,1559720,2025-10-13,0,50304.0,118.73,5972593.92,0,1,0,,I,0001193125-25-240276,118.86000061035156,0.07269055481475387,0.06597657044613393
ABNB,1559720,2025-10-16,0,600.0,124.26,74556.0,1,0,0,Chief Technology Officer,D,0001193125-25-243554,122.88999938964844,0.05028894104698711,0.013166035638421399
ABNB,1559720,2025-10-23,0,600.0,127.53,76518.0,1,0,0,Chief Technology Officer,D,0001193125-25-251569,127.3499984741211,-0.004318770545372612,-0.021166924483776235
ABNB,1559720,2025-10-24,0,12184.0,127.65,1555287.6,1,0,0,Chief Financial Officer,D,0001193125-25-253476,127.98999786376953,-0.044065938618512684,-0.04110052987746231
ABNB,1559720,2025-10-27,0,11689.0,126.68,1480762.52,0,1,0,,I,0001193125-25-256523,129.07000732421875,-0.05090266484385603,-0.03943091503802764
ABNB,1559720,2025-10-27,0,55133.0,129.14,7119875.619999999,0,1,0,,I,0001193125-25-256523,129.07000732421875,-0.05090266484385603,-0.03943091503802764
ABNB,1559720,2025-10-27,0,153474.0,128.46,19715270.040000003,0,1,0,,I,0001193125-25-256523,129.07000732421875,-0.05090266484385603,-0.03943091503802764
ABNB,1559720,2025-10-27,0,15704.0,127.53,2002731.12,0,1,0,,I,0001193125-25-256523,129.07000732421875,-0.05090266484385603,-0.03943091503802764
ABNB,1559720,2025-10-28,0,7500.0,130.0,975000.0,1,0,0,Chief Financial Officer,D,0001193125-25-258505,128.00999450683594,-0.058432904058437554,-0.03367988824831744
ABNB,1559720,2025-10-30,0,600.0,125.47,75282.0,1,0,0,Chief Technology Officer,D,0001193125-25-262635,126.33999633789062,-0.04859901509912416,-0.05007802849663086
ABNB,1559720,2025-11-06,0,600.0,122.38,73428.0,1,0,0,Chief Technology Officer,D,0001193125-25-274189,120.52999877929688,-0.02430930336721334,-0.017180227784219106
ABNB,1559720,2025-11-10,0,57370.0,121.34,6961275.8,0,1,0,,I,0001193125-25-280129,120.19999694824219,-0.04792008862792381,-0.020072014862648382
ABNB,1559720,2025-11-10,0,154470.0,120.4,18598188.0,0,1,0,,I,0001193125-25-280129,120.19999694824219,-0.04792008862792381,-0.020072014862648382
ABNB,1559720,2025-11-10,0,17130.0,119.92,2054229.6,0,1,0,,I,0001193125-25-280129,120.19999694824219,-0.04792008862792381,-0.020072014862648382
ABNB,1559720,2025-11-10,0,7030.0,122.37,860261.1,0,1,0,,I,0001193125-25-280129,120.19999694824219,-0.04792008862792381,-0.020072014862648382
ABNB,1559720,2025-11-13,0,600.0,121.38,72828.0,1,0,0,Chief Technology Officer,D,0001193125-25-284728,121.19000244140625,-0.055945198801154526,-0.05114072175384897
ABNB,1559720,2025-11-20,0,600.0,114.51,68706.0,1,0,0,Chief Technology Officer,D,0001193125-25-293670,111.54000091552734,0.062399130601977285,0.017954868696184158
ABNB,1559720,2025-11-24,0,355.0,115.05,40842.75,0,1,0,,I,0001193125-25-300494,114.41000366210938,0.056026534634555945,0.033357291229001974
ABNB,1559720,2025-11-24,0,61657.0,113.77,7014716.89,0,1,0,,I,0001193125-25-300494,114.41000366210938,0.056026534634555945,0.033357291229001974
ABNB,1559720,2025-11-24,0,169988.0,114.39,19444927.32,0,1,0,,I,0001193125-25-300494,114.41000366210938,0.056026534634555945,0.033357291229001974
ABNB,1559720,2025-11-28,0,3307.0,116.71,385959.97,1,1,0,Chief Strategy Officer,D,0001193125-25-305461,116.98999786376953,0.07180102298711376,0.07305375558673495
ABNB,1559720,2025-11-28,0,600.0,116.71,70026.0,1,0,0,Chief Technology Officer,D,0001193125-25-305445,116.98999786376953,0.07180102298711376,0.07305375558673495
ABNB,1559720,2025-12-01,0,800.0,115.88,92704.0,0,1,0,,I,0001193125-25-306659,118.80000305175781,0.07382151866819033,0.06295195812512155
ABNB,1559720,2025-12-01,0,4002.0,116.5,466233.0,0,1,0,,I,0001193125-25-306659,118.80000305175781,0.07382151866819033,0.06295195812512155
ABNB,1559720,2025-12-01,0,25967.0,118.62,3080205.54,0,1,0,,I,0001193125-25-306659,118.80000305175781,0.07382151866819033,0.06295195812512155
ABNB,1559720,2025-12-01,0,17755.0,119.26,2117461.3000000003,0,1,0,,I,0001193125-25-306659,118.80000305175781,0.07382151866819033,0.06295195812512155
ABNB,1559720,2025-12-01,0,9476.0,117.63,1114661.88,0,1,0,,I,0001193125-25-306659,118.80000305175781,0.07382151866819033,0.06295195812512155
ABNB,1559720,2025-12-01,0,549.0,116.04,63705.96000000001,1,0,0,Chief Technology Officer,D,0001193125-25-305445,118.80000305175781,0.07382151866819033,0.06295195812512155
ABNB,1559720,2025-12-02,0,5162.0,120.03,619594.86,1,1,0,Chief Strategy Officer,D,0001193125-25-308064,118.5,0.08016877637130802,0.06968027134326323
ABNB,1559720,2025-12-03,0,39806.0,120.22,4785477.32,1,1,0,Chief Strategy Officer,D,0001193125-25-309617,120.12999725341797,0.06875886393975135,0.07201593983394668
ABNB,1559720,2025-12-04,0,77527.0,120.52,9343554.04,1,1,0,Chief Strategy Officer,D,0001193125-25-309617,120.81999969482422,0.09096174384645632,0.09688410642265058
ABNB,1559720,2025-12-05,0,10797.0,123.28,1331054.16,1,1,0,Chief Strategy Officer,D,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,7884.0,122.66,967051.44,1,1,0,Chief Strategy Officer,D,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,4134.0,121.7,503107.8,1,1,0,Chief Strategy Officer,D,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,946.0,120.88,114352.48,1,1,0,Chief Strategy Officer,D,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,8910.0,124.43,1108671.3,1,1,0,Chief Strategy Officer,I,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,2167.0,122.53,265522.51,1,1,0,Chief Strategy Officer,I,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,825.0,121.54,100270.5,1,1,0,Chief Strategy Officer,I,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,156.0,120.7,18829.2,1,1,0,Chief Strategy Officer,I,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,18253.0,123.61,2256253.33,1,1,0,Chief Strategy Officer,I,0001193125-25-313216,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-05,0,650.0,120.92,78598.0,1,0,0,Chief Technology Officer,D,0001193125-25-313021,124.31999969482422,0.06185645777741965,0.07206549039789675
ABNB,1559720,2025-12-08,0,10010.0,123.28,1234032.8,1,1,0,Chief Strategy Officer,I,0001193125-25-314277,122.01000213623047,0.09646747346110687,0.11473657613174797
ABNB,1559720,2025-12-08,0,84516.0,121.63,10279681.08,1,1,0,Chief Strategy Officer,I,0001193125-25-314277,122.01000213623047,0.09646747346110687,0.11473657613174797
ABNB,1559720,2025-12-08,0,46537.0,122.27,5690078.99,1,1,0,Chief Strategy Officer,I,0001193125-25-314277,122.01000213623047,0.09646747346110687,0.11473657613174797
ABNB,1559720,2025-12-09,0,4630.0,125.0,578750.0,1,0,0,Chief Financial Officer,D,0001193125-25-315911,125.38999938964844,0.06858606065377809,0.07819791740901694
ABNB,1559720,2025-12-09,0,16875.0,125.19,2112581.25,1,0,0,Chief Technology Officer,D,0001193125-25-315909,125.38999938964844,0.06858606065377809,0.07819791740901694
ABNB,1559720,2025-12-09,0,12842.0,122.3,1570576.5999999999,1,1,0,Chief Strategy Officer,I,0001193125-25-314277,125.38999938964844,0.06858606065377809,0.07819791740901694
ABNB,1559720,2025-12-09,0,10884.0,123.47,1343847.48,1,1,0,Chief Strategy Officer,I,0001193125-25-314277,125.38999938964844,0.06858606065377809,0.07819791740901694
ABNB,1559720,2025-12-09,0,10643.0,124.42,1324202.06,1,1,0,Chief Strategy Officer,I,0001193125-25-314277,125.38999938964844,0.06858606065377809,0.07819791740901694
ABNB,1559720,2025-12-09,0,2001.0,121.62,243361.62,1,1,0,Chief Strategy Officer,I,0001193125-25-314277,125.38999938964844,0.06858606065377809,0.07819791740901694
ABNB,1559720,2025-12-12,0,650.0,128.93,83804.5,1,0,0,Chief Technology Officer,D,0001193125-25-321207,128.38999938964844,0.06308907346383784,0.05102302192640572
ABNB,1559720,2025-12-12,0,8770.0,130.17,1141590.9,1,1,0,CEO and Chairman,I,0001193125-25-321203,128.38999938964844,0.06308907346383784,0.05102302192640572
ABNB,1559720,2025-12-12,0,7500.0,130.0,975000.0,1,0,0,Chief Financial Officer,D,0001193125-25-321199,128.38999938964844,0.06308907346383784,0.05102302192640572
ABNB,1559720,2025-12-15,0,10075.0,129.35,1303201.25,0,1,0,,I,0001193125-25-322689,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-15,0,20597.0,130.66,2691204.02,0,1,0,,I,0001193125-25-322689,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-15,0,19329.0,131.55,2542729.95,0,1,0,,I,0001193125-25-322689,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-15,0,1674.0,132.04,221034.96,0,1,0,,I,0001193125-25-322689,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-15,0,6325.0,128.74,814280.5,0,1,0,,I,0001193125-25-322689,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-15,0,23703.0,130.63,3096322.8899999997,1,1,0,CEO and Chairman,I,0001193125-25-321203,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-15,0,2960.0,132.04,390838.39999999997,1,1,0,CEO and Chairman,I,0001193125-25-321203,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-15,0,24567.0,131.57,3232280.19,1,1,0,CEO and Chairman,I,0001193125-25-321203,131.80999755859375,0.037705798594630885,0.020755769468998694
ABNB,1559720,2025-12-17,0,15263.0,135.0,2060505.0,1,0,0,Chief Technology Officer,D,0001193125-25-326800,133.77999877929688,0.021228856060732215,-0.00619240009660444
ABNB,1559720,2025-12-19,0,1915.0,135.01,258544.15,1,0,0,Chief Technology Officer,D,0001193125-25-330844,135.27999877929688,0.003252531382145367,0.001643050074076013
ABNB,1559720,2025-12-19,0,650.0,134.15,87197.5,1,0,0,Chief Technology Officer,D,0001193125-25-330844,135.27999877929688,0.003252531382145367,0.001643050074076013
ABNB,1559720,2025-12-29,0,4071.0,137.03,557849.13,0,1,0,,I,0001193125-25-338296,136.6199951171875,0.01493199105425258,0.012655663531208599
ABNB,1559720,2025-12-29,0,53929.0,136.68,7371015.720000001,0,1,0,,I,0001193125-25-338296,136.6199951171875,0.01493199105425258,0.012655663531208599
ABR-PF,1253986,2025-11-13,1,25000.0,9.1,227500.0,1,1,0,"COB, CEO and President",I,0001104659-25-113287,21.990245819091797,-0.007596089311143458,-0.0027916122638379044
ABR-PF,1253986,2025-11-17,1,2508.0,8.3,20816.4,1,0,0,CCO & Head of Non-Agcy Prod,D,0001104659-25-113659,21.71512222290039,0.011312274823895137,-0.009699579026235153
ABR-PF,1253986,2025-11-17,1,5000.0,8.28,41400.0,0,1,0,,D,0001104659-25-113654,21.71512222290039,0.011312274823895137,-0.009699579026235153
ABR-PF,1253986,2025-11-17,1,29000.0,8.34,241860.0,1,1,0,"COB, CEO and President",I,0001104659-25-113287,21.71512222290039,0.011312274823895137,-0.009699579026235153
ABR-PF,1253986,2025-11-28,1,12800.0,9.02,115456.0,0,1,0,,D,0001104659-25-117324,21.80355453491211,0.004506557497798596,0.0057592900974197826
ABSI,1672688,2025-12-05,1,40000.0,3.72,148800.0,0,1,0,,D,0001672688-25-000096,3.5799999237060547,-0.008379880455057165,0.0018291521654199318
ABT,1800,2025-11-25,0,1586.0,128.02,203039.72000000003,1,0,0,Senior Vice President,D,0002058129-25-000009,127.40463256835938,-0.023194073002386944,-0.03864217751230653
ABTC,1755953,2025-12-16,1,175000.0,1.66,290500.0,0,1,0,,D,0001193125-25-323509,1.649999976158142,0.14545455333615148,0.12638466773607818
ABTC,1755953,2025-12-22,1,101000.0,1.98,199980.0,0,1,0,,D,0001193125-25-331019,1.9500000476837158,-0.08717952417277008,-0.08426899891953926
ACAD,1070494,2025-11-10,0,30000.0,22.37,671100.0,0,1,0,,D,0001560782-25-000006,22.200000762939453,0.04054052196397792,0.06838859572925335
ACAD,1070494,2025-11-18,0,10262.0,23.69,243106.78,1,0,0,"EVP, CHIEF FINANCIAL OFFICER",D,0001899977-25-000006,23.799999237060547,0.052100912530110864,0.017076155424825705
ACAD,1070494,2025-11-18,0,4084.0,23.69,96749.96,1,0,0,PRINCIPAL ACCOUNTING OFFICER,D,0001816160-25-000004,23.799999237060547,0.052100912530110864,0.017076155424825705
ACEL,1698991,2025-12-01,0,45000.0,10.31,463950.0,1,1,0,CEO and President,D,0001794156-25-000009,10.329999923706055,0.04162636092464865,0.030756800381579876
ACEL,1698991,2025-12-11,0,12500.0,11.01,137625.0,0,1,0,,I,0001794305-25-000009,11.0,0.015454552390358665,0.018716364537148984
ACEL,1698991,2025-12-15,0,12500.0,11.19,139875.0,0,1,0,,I,0001794305-25-000011,11.260000228881836,0.019538126898984886,0.0025880977733526954
ACEL,1698991,2025-12-15,0,12500.0,11.2,140000.0,0,1,0,,I,0001794305-25-000011,11.260000228881836,0.019538126898984886,0.0025880977733526954
ACEL,1698991,2025-12-15,0,10000.0,11.11,111100.0,1,0,0,Secretary,D,0001794002-25-000007,11.260000228881836,0.019538126898984886,0.0025880977733526954
ACEL,1698991,2025-12-23,0,5000.0,11.5,57500.0,1,0,0,Chief Compliance Officer,D,0001794002-25-000009,11.5600004196167,-0.0095156233874263,-0.00839543965807377
ACEL,1698991,2025-12-24,0,5000.0,11.5,57500.0,1,0,0,Chief Compliance Officer,D,0001794002-25-000009,11.479999542236328,0.006097617708170995,0.004255446937468392
ACET,1720580,2025-10-08,1,1500000.0,1.0,1500000.0,0,0,0,,I,0000947871-25-000898,14.86400032043457,0.0656619894451661,0.0789451054708461
ACET,1720580,2025-10-08,1,3500000.0,1.0,3500000.0,0,0,0,,I,0000947871-25-000898,14.86400032043457,0.0656619894451661,0.0789451054708461
ACGLN,947484,2025-11-28,0,8000.0,94.62,756960.0,1,0,0,EVP AND CFO,D,0001741826-25-000005,16.827978134155273,0.006428979223723512,0.007681711823344699
ACGLN,947484,2025-12-12,0,28866.0,93.81,2707919.46,0,1,0,,I,0001227099-25-000007,16.945999145507812,-0.016286975282129135,-0.028353026819561256
ACGLN,947484,2025-12-12,0,175000.0,93.91,16434250.0,0,1,0,,I,0001227099-25-000007,16.945999145507812,-0.016286975282129135,-0.028353026819561256
ACGLN,947484,2025-12-15,0,8800.0,94.17,828696.0,0,1,0,,I,0001227099-25-000007,16.969999313354492,-0.015321169086744128,-0.03227119821237632
ACI,1646972,2025-10-16,0,100000.0,19.35,1935000.0000000002,1,0,0,EVP & Chief HR Officer,D,0001329101-25-000004,18.91325569152832,-0.015715117991712983,-0.0528380234002787
ACI,1646972,2025-10-16,0,230000.0,19.25,4427500.0,1,0,0,Chief Tech &Transformation Off,D,0001797932-25-000003,18.91325569152832,-0.015715117991712983,-0.0528380234002787
ACI,1646972,2025-10-17,0,17815.0,19.75,351846.25,1,0,0,SVP & Chief Accounting Officer,D,0001479490-25-000003,19.41485595703125,-0.05697282319950455,-0.09101844724166433
ACIC,1401521,2025-11-10,0,18409.0,11.86,218330.74,1,0,0,Chief Operating Officer,D,0001777165-25-000005,11.25919246673584,-0.05179610674769584,-0.02394803298242041
ACIW,935036,2025-11-10,0,4210.0,47.69,200774.9,1,0,0,Chief Technology Officer,D,0002014812-25-000003,47.47999954223633,-0.02443133653319056,0.0034167372320848682
ACLS,1113232,2025-12-11,0,3034.0,89.46,271421.63999999996,1,0,0,"EVP, Research, Dev. & Eng.",D,0001979418-25-000004,89.08000183105469,-0.06656937789945677,-0.06330756575266645
ACLS,1113232,2025-12-17,0,2000.0,86.05,172100.0,0,1,0,,D,0001385162-25-000004,81.6500015258789,0.002082035098204275,-0.02533922105913238
ACLX,1786205,2025-10-03,0,4882.0,86.0,419852.0,1,0,0,CHIEF FINANCIAL OFFICER,D,0001193125-25-232216,85.06999969482422,0.02656638232441384,0.037209952187823137
ACLX,1786205,2025-10-06,0,1064.0,86.22,91738.08,1,0,0,CHIEF FINANCIAL OFFICER,D,0001193125-25-232216,84.37999725341797,0.09469075317895216,0.1049603159818107
ACLX,1786205,2025-10-15,0,5364.0,91.04,488338.56000000006,1,0,0,CHIEF FINANCIAL OFFICER,D,0001193125-25-240536,92.37000274658203,-0.08325216209534868,-0.10133472794739837
ACLX,1786205,2025-11-17,0,340.0,90.0,30600.0,1,0,0,CHIEF MEDICAL OFFICER,D,0001193125-25-284944,90.33999633789062,-0.18917419781566558,-0.21018605166579588
ACM,868857,2025-12-15,0,6000.0,98.85,593100.0,1,0,0,CHIEF LEGAL OFFICER,D,0001805823-25-000005,97.65608215332031,-0.004797898871388685,-0.021747927997020876
ACM,868857,2025-12-17,0,9502.0,97.01,921789.02,1,0,0,CHIEF LEGAL OFFICER,D,0001805823-25-000005,96.39002227783203,0.005998480453549552,-0.021422775703787103
ACM,868857,2025-12-17,0,193.0,98.35,18981.55,1,0,0,PRESIDENT,D,0001723099-25-000006,96.39002227783203,0.005998480453549552,-0.021422775703787103
ACM,868857,2025-12-17,0,17340.0,97.01,1682153.4000000001,1,0,0,PRESIDENT,D,0001723099-25-000006,96.39002227783203,0.005998480453549552,-0.021422775703787103
ACMR,1680062,2025-11-12,0,15000.0,32.76,491399.99999999994,1,0,0,See remarks,D,0001140361-25-042345,33.810001373291016,-0.11180125800384043,-0.07561200308226995
ACMR,1680062,2025-11-13,0,15000.0,33.77,506550.00000000006,1,0,0,See remarks,D,0001140361-25-042345,32.63999938964844,-0.019301503673282393,-0.01449702662597684
ACMR,1680062,2025-12-02,0,100000.0,33.2,3320000.0000000005,1,0,0,See remarks,D,0001140361-25-044360,32.869998931884766,0.21661098198805967,0.20612247696001487
ACMR,1680062,2025-12-03,0,68800.0,33.05,2273840.0,1,1,0,See Remarks,D,0001140361-25-044559,33.939998626708984,0.14407788456707624,0.14733496046127156
ACMR,1680062,2025-12-03,0,1200.0,33.56,40272.0,1,1,0,See Remarks,D,0001140361-25-044559,33.939998626708984,0.14407788456707624,0.14733496046127156
ACMR,1680062,2025-12-03,0,19700.0,33.05,651085.0,1,0,0,See remarks,D,0001140361-25-044360,33.939998626708984,0.14407788456707624,0.14733496046127156
ACMR,1680062,2025-12-03,0,300.0,33.57,10071.0,1,0,0,See remarks,D,0001140361-25-044360,33.939998626708984,0.14407788456707624,0.14733496046127156
ACMR,1680062,2025-12-04,0,7754.0,33.5,259759.0,1,0,0,See Remarks,D,0001140361-25-044909,34.619998931884766,0.0898324871837958,0.09575484975999005
ACMR,1680062,2025-12-04,0,996.0,34.26,34122.96,1,0,0,See Remarks,D,0001140361-25-044909,34.619998931884766,0.0898324871837958,0.09575484975999005
ACMR,1680062,2025-12-04,0,40183.0,34.42,1383098.86,1,1,0,See Remarks,D,0001140361-25-044559,34.619998931884766,0.0898324871837958,0.09575484975999005
ACMR,1680062,2025-12-04,0,19817.0,33.52,664265.8400000001,1,1,0,See Remarks,D,0001140361-25-044559,34.619998931884766,0.0898324871837958,0.09575484975999005
ACMR,1680062,2025-12-08,0,22500.0,35.45,797625.0000000001,1,0,0,See Remarks,D,0001140361-25-044909,36.540000915527344,0.022441151458093347,0.04071025412873444
ACN,1467373,2025-10-22,0,1484.0,249.57,370361.88,1,0,0,Co-CEO Asia Pacific,D,0002030833-25-000004,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-22,0,494.0,248.37,122694.78,1,0,0,Co-CEO Asia Pacific,D,0002030833-25-000004,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-22,0,522.0,250.23,130620.06,1,0,0,Co-CEO Asia Pacific,D,0002030833-25-000004,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-22,0,87.0,250.87,21825.69,1,1,0,Chair and CEO,D,0001487630-25-000008,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-22,0,3914.0,250.13,979008.82,1,1,0,Chair and CEO,D,0001487630-25-000008,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-22,0,3781.0,249.41,943019.21,1,1,0,Chair and CEO,D,0001487630-25-000008,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-22,0,1218.0,248.2,302307.6,1,1,0,Chair and CEO,D,0001487630-25-000008,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-22,0,6902.0,250.01,1725569.02,1,0,0,Chief Strategy & Services Ofcr,D,0001911109-25-000006,249.13999938964844,0.0038532821554910666,-0.017163569356760316
ACN,1467373,2025-10-29,0,1761.0,254.84,448773.24,1,1,0,Chair and CEO,D,0001487630-25-000009,247.75,-0.008032312787745964,0.015447540567514918
ACN,1467373,2025-10-29,0,2104.0,253.92,534247.6799999999,1,1,0,Chair and CEO,D,0001487630-25-000009,247.75,-0.008032312787745964,0.015447540567514918
ACN,1467373,2025-10-29,0,3806.0,252.92,962613.5199999999,1,1,0,Chair and CEO,D,0001487630-25-000009,247.75,-0.008032312787745964,0.015447540567514918
ACN,1467373,2025-10-29,0,1329.0,252.05,334974.45,1,1,0,Chair and CEO,D,0001487630-25-000009,247.75,-0.008032312787745964,0.015447540567514918
ACN,1467373,2025-11-05,0,1079.0,247.23,266761.17,1,1,0,Chair and CEO,D,0001487630-25-000010,247.82000732421875,-0.010531839775700364,-0.001382704670538297
ACN,1467373,2025-11-05,0,165.0,248.83,41056.950000000004,1,1,0,Chair and CEO,D,0001487630-25-000010,247.82000732421875,-0.010531839775700364,-0.001382704670538297
ACN,1467373,2025-11-05,0,4656.0,246.42,1147331.52,1,1,0,Chair and CEO,D,0001487630-25-000010,247.82000732421875,-0.010531839775700364,-0.001382704670538297
ACN,1467373,2025-11-05,0,17.0,243.38,4137.46,1,1,0,Chair and CEO,D,0001487630-25-000010,247.82000732421875,-0.010531839775700364,-0.001382704670538297
ACNB,715579,2025-11-20,1,396.0,40.0,15840.0,0,1,0,,D,0001628280-25-053520,46.81949996948242,0.03162142416179443,-0.0128228377439987
ACNB,715579,2025-12-11,0,5000.0,51.0,255000.0,0,1,0,,D,0001628280-25-056690,51.59000015258789,-0.020934325021522832,-0.017672512874732513
ACNB,715579,2025-12-15,0,2773.26,52.27,144958.30020000003,0,0,0,,D,0001628280-25-057561,52.61000061035156,-0.05512262863019813,-0.07207265775583033
ACNB,715579,2025-12-15,1,4.75,52.65,250.0875,0,1,0,,D,0001628280-25-057560,52.61000061035156,-0.05512262863019813,-0.07207265775583033
ACP-PA,1503290,2025-09-30,1,2200.0,5.79,12738.0,0,1,0,,D,0001104659-25-095989,21.055063247680664,-0.01131668985281799,-0.01829137499950327
ACR-PD,1332551,2025-09-30,0,2500.0,22.68,56700.0,0,0,0,,I,0001104659-25-096216,21.333223342895508,-0.0223583837747691,-0.029333068921454382
ACR-PD,1332551,2025-10-28,0,200.0,22.07,4414.0,0,0,0,,I,0001104659-25-104516,21.579811096191406,0.0054326325283037815,0.0301856483384239
ACR-PD,1332551,2025-10-29,0,772.0,22.1,17061.2,0,0,0,,I,0001104659-25-104516,21.575607299804688,0.0029139400231545163,0.0263937933784154
ACR-PD,1332551,2025-10-31,0,2089.0,25.19,52621.91,0,0,0,,I,0001104659-25-106500,21.60914421081543,0.002651593219950015,0.001714534685735993
ACR-PD,1332551,2025-11-04,0,352.0,22.17,7803.84,0,0,0,,I,0001104659-25-106500,21.677589416503906,-0.004961681609812324,6.812268830016892e-05
ACR-PD,1332551,2025-11-05,0,138.0,25.15,3470.7,0,0,0,,I,0001104659-25-108640,21.697046279907227,-0.005853983925631055,0.003295151179531012
ACR-PD,1332551,2025-11-05,0,3499.0,22.19,77642.81,0,0,0,,I,0001104659-25-108640,21.697046279907227,-0.005853983925631055,0.003295151179531012
ACR-PD,1332551,2025-11-06,0,200.0,25.15,5030.0,0,0,0,,I,0001104659-25-108640,21.697046279907227,-0.00855786483601909,-0.001428789253024856
ACR-PD,1332551,2025-11-07,0,140.0,25.15,3521.0,0,0,0,,I,0001104659-25-108640,21.638477325439453,-0.005874324381738443,0.010693263257158084
ACR-PD,1332551,2025-11-11,0,1161.0,22.2,25774.2,0,0,0,,I,0001104659-25-111621,21.66644287109375,-0.009413919117253502,0.035549954070156695
ACR-PD,1332551,2025-11-12,0,529.0,25.15,13304.349999999999,0,0,0,,I,0001104659-25-111621,21.67465591430664,-0.007669027211235153,0.028520227710335317
ACR-PD,1332551,2025-11-12,0,2064.0,22.2,45820.799999999996,0,0,0,,I,0001104659-25-111621,21.67465591430664,-0.007669027211235153,0.028520227710335317
ACR-PD,1332551,2025-11-13,0,733.0,25.15,18434.95,0,0,0,,I,0001104659-25-111621,21.570032119750977,-0.004986334225520782,-0.0001818571782152287
ACR-PD,1332551,2025-11-17,0,718.0,25.17,18072.06,0,0,0,,I,0001104659-25-114219,21.51136589050293,0.0009091029194413162,-0.020102750930688973
ACR-PD,1332551,2025-11-24,0,723.0,25.19,18212.370000000003,0,0,0,,I,0001104659-25-116513,21.46247673034668,0.011161678553930902,-0.011507564851623069
ACR-PD,1332551,2025-11-28,0,913.0,25.19,22998.47,0,0,0,,I,0001104659-25-117837,21.56025505065918,0.003714331741860225,0.004967064341481411
ACR-PD,1332551,2025-12-01,0,5054.0,25.2,127360.8,0,0,0,,I,0001104659-25-117837,21.579811096191406,0.0033529149102937274,-0.0075166456327750465
ACR-PD,1332551,2025-12-04,0,48.0,25.22,1210.56,0,0,0,,I,0001104659-25-119408,21.70203399658203,0.0029286043489097843,0.008850966925104037
ACR-PD,1332551,2025-12-05,0,99.0,25.22,2496.7799999999997,0,0,0,,I,0001104659-25-119408,21.70203399658203,-0.00022525697575943152,0.009983775644717665
ACR-PD,1332551,2025-12-10,0,98.0,25.24,2473.52,0,0,0,,I,0001104659-25-120745,21.65216636657715,0.0025289881378308668,0.010105959109236621
ACR-PD,1332551,2025-12-11,0,653.0,25.26,16494.780000000002,0,0,0,,I,0001104659-25-120745,21.638477325439453,0.003673755556954141,0.006935567703744461
ACR-PD,1332551,2025-12-11,0,605.0,22.26,13467.300000000001,0,0,0,,I,0001104659-25-120745,21.638477325439453,0.003673755556954141,0.006935567703744461
ACR-PD,1332551,2025-12-12,0,114.0,22.26,2537.6400000000003,0,0,0,,I,0001104659-25-120745,21.755813598632812,-0.0014202662525801503,-0.013486317790012272
